idPartida;cestinhaJogador1;cestinhaPontos1;cestinhaJogador2;cestinhaPontos2;cestinhaDestaque;assistenciaJogador1;assistencia1;assistenciaJogador2;assistencia;assistenciaDestaque;reboteJogador1;rebote1;reboteJogador2;rebote;reboteDestaque
2247;;;;;;;;;;;;;;;;
21120;11436;18;575;51;;11276;5;818;6;;11436;4;575;10;;
21121;1105;17;1013;15;;1105;3;11319;3;;11844;7;11321;12;;
21122;11572;18;11914;14;;11596;4;11914;5;;1357;14;11912;13;;
21123;758;28;582;20;;11198;6;11876;6;;759;8;11868;9;;
21124;11582;17;1061;15;;626;3;11568;4;;518;5;1061;9;;
21125;11803;12;11382;18;;1036;4;11791;3;;11803;6;11314;13;;
21126;11886;11;11288;16;;11767;3;996;3;;11763;6;11288;10;;
21127;1091;12;558;18;;583;6;11138;7;;669;7;1224;10;;
21128;11265;14;1379;12;;11934;2;11148;5;;11867;7;11148;11;;
21129;11728;20;11508;23;;11296;7;11146;7;;11929;13;11882;8;;
21130;11406;19;11312;17;;11214;5;823;6;;11301;7;823;10;;
21131;11119;15;1322;22;;1053;4;1325;5;;11930;9;1373;8;;
21132;1013;19;11852;10;;11890;6;11168;4;;1013;10;11436;5;;
21133;11556;18;11305;12;;818;4;11596;3;;575;10;1357;6;;
21134;582;30;1105;18;;11692;3;11928;2;;11868;5;11926;8;;
21135;11913;22;11198;29;;11348;4;758;4;;11913;11;841;8;;
21136;11828;19;626;36;;1143;5;11270;9;;11828;6;626;6;;
21137;11339;13;11916;10;;1235;3;11920;3;;11680;10;11763;6;;
21138;11140;22;11318;20;;11138;8;11922;3;;1224;8;11200;5;;
21139;11791;12;669;14;;11793;2;669;4;;11314;11;669;5;;
21140;11146;17;11301;17;;556;3;11406;6;;11508;7;11301;13;;
21141;1325;24;1075;17;;1325;6;1075;3;;11471;7;11867;9;;
21142;711;19;11119;24;;711;5;11230;4;;11312;12;11930;11;;
21143;591;10;11929;25;;1379;6;11296;2;;1379;8;11929;7;;
21144;11845;17;11330;18;;11928;3;11323;4;;11928;9;11519;9;;
21145;11581;15;582;22;;11305;2;11871;3;;11305;10;11257;8;;
21146;1157;9;11319;13;;11405;3;1310;3;;758;5;11320;7;;
21147;11439;12;11914;20;;11168;6;11914;3;;11439;7;11907;14;;
21148;11582;24;11430;22;;11270;6;11430;5;;518;4;1224;8;;
21149;;;;;;;;;;;;;;;;
21150;1036;18;1035;12;;1036;4;11828;2;;11200;7;646;7;;
21151;11770;8;11382;11;;11917;1;11314;4;;11763;6;11314;10;;
21152;11593;20;11504;11;;11865;3;11511;1;;11593;13;11508;10;;
21153;11406;15;1325;33;;11426;2;1261;1;;11301;15;1325;6;;
21154;11141;14;1176;25;;11296;4;539;7;;11887;9;753;11;;
21155;11325;17;11337;15;;1053;7;11148;4;;11930;15;11148;9;;
21156;478;18;367;17;;481;7;367;8;;154;8;367;7;;
21157;366;22;151;18;;366;7;1018;4;;175;13;81;9;;
21158;146;19;389;15;;449;6;23;8;;449;10;389;9;;
21160;267;25;1016;18;;267;5;1016;4;;267;8;1016;9;;
21161;1047;18;801;14;;11954;4;711;7;;1047;10;801;7;;
21162;147;29;437;22;;310;4;214;17;;786;5;78;8;;
21163;11657;18;1011;22;;478;5;1011;4;;154;7;81;8;;
21164;794;14;11957;18;;366;7;11952;8;;175;5;11952;6;;
21165;447;13;598;16;;182;9;797;5;;182;12;394;9;;
21167;273;19;145;20;;267;9;11242;8;;11316;9;145;8;;
21168;1047;11;78;23;;11323;2;214;6;;85;5;420;7;;
21169;147;14;11969;19;;147;4;711;6;;178;6;801;11;;
21170;823;16;558;22;;711;5;366;14;;823;7;175;15;;
21171;214;23;425;23;;214;12;481;7;;437;8;425;10;;
21172;137;18;166;13;;433;6;166;3;;1016;15;11783;6;;
21173;360;18;1047;22;;360;3;575;3;;360;8;1047;12;;
21174;394;24;40;25;;480;7;267;5;;1006;6;782;7;;
21176;81;20;404;23;;1011;6;315;9;;151;8;404;9;;
21177;1002;17;425;17;;11675;4;481;3;;43;5;555;8;;
21178;78;23;324;26;;214;6;11304;9;;78;11;558;5;;
21179;137;27;11954;23;;192;6;216;4;;1016;9;11954;10;;
21180;145;22;178;15;;412;3;310;8;;119;7;178;5;;
21181;23;23;267;18;;11705;2;381;4;;11306;9;782;13;;
21182;11957;26;447;15;;11952;6;315;5;;193;5;182;5;;
21184;11316;19;1058;17;;267;4;214;5;;11316;7;420;9;;
21186;360;20;146;20;;360;6;315;6;;11780;9;404;8;;
21187;324;31;277;15;;30;3;310;5;;30;6;786;14;;
21188;11657;17;1047;23;;481;6;575;4;;154;6;216;8;;
21189;598;23;151;23;;480;5;1011;5;;1006;9;11406;10;;
21190;23;27;11957;16;;11705;3;530;6;;979;7;193;6;;
21191;782;16;11969;30;;267;4;1002;5;;782;12;823;8;;
21192;1016;15;146;18;;433;8;404;4;;1016;10;404;5;;
21194;558;21;11954;23;;30;8;216;4;;1224;4;1047;8;;
21195;425;17;147;15;;210;6;310;6;;425;9;178;10;;
21196;598;22;367;13;;1013;6;530;2;;394;8;11957;9;;
21197;23;24;445;22;;828;4;1011;4;;979;8;11406;4;;
21199;146;16;1061;16;;182;3;478;9;;404;11;11657;11;;
21200;267;17;367;25;;381;4;530;4;;381;6;11957;5;;
21201;1047;24;828;14;;1047;3;11306;3;;575;9;828;8;;
21202;147;20;598;17;;310;4;797;4;;178;9;598;7;;
21203;78;28;119;15;;214;10;11242;10;;78;13;119;6;;
21204;11969;22;192;15;;11969;6;433;6;;43;9;1016;7;;
21206;447;14;11747;12;;146;7;30;3;;182;5;1224;10;;
21207;1227;20;1011;19;;381;6;1018;2;;11316;11;81;8;;
21208;797;24;1047;15;;1013;6;575;5;;598;7;575;12;;
21209;786;20;23;26;;310;7;23;6;;178;9;979;6;;
21210;78;24;137;16;;214;7;192;6;;78;7;11663;7;;
21211;11969;31;145;25;;711;6;97;8;;43;11;97;9;;
21212;598;13;801;10;;480;10;711;7;;394;9;801;8;;
21213;23;25;78;22;;11973;3;441;8;;11973;7;78;9;;
21214;11281;17;166;13;;367;4;166;2;;11957;8;786;8;;
21215;445;20;1047;25;;1011;5;216;3;;1011;8;1047;7;;
21216;794;17;360;18;;366;8;97;6;;982;8;145;7;;
21217;11657;22;1016;16;;478;9;192;10;;11657;10;1016;9;;
21218;447;19;40;19;;182;5;381;7;;182;16;381;8;;
21219;26;18;441;27;;480;5;214;5;;26;7;437;7;;
21220;389;12;801;15;;23;3;1002;4;;11306;9;823;7;;
21221;367;25;1047;19;;193;6;818;4;;11957;7;216;13;;
21222;1011;22;786;16;;1011;3;786;3;;445;7;786;15;;
21223;324;22;192;30;;366;14;192;7;;982;6;203;9;;
21224;425;21;360;18;;481;5;145;3;;11657;8;360;3;;
21226;982;27;1227;19;;366;3;267;6;;982;9;11316;9;;
21228;178;21;315;18;;166;3;182;3;;277;9;182;9;;
21229;437;24;1011;30;;78;9;1011;4;;437;11;81;15;;
21230;43;17;193;18;;711;8;11952;7;;801;8;482;5;;
21231;86;27;23;30;;192;7;23;3;;448;7;11306;8;;
21232;119;16;598;19;;97;10;480;4;;119;5;598;8;;
21233;555;18;267;12;;555;4;381;5;;555;10;11316;6;;
21234;1047;22;146;26;;1047;6;449;8;;575;8;404;9;;
21236;78;28;367;19;;214;6;193;5;;437;6;107;8;;
21237;43;17;151;20;;711;8;1011;6;;801;10;445;7;;
21238;480;22;1016;21;;480;7;192;8;;26;7;192;8;;
21239;360;20;828;24;;97;8;536;3;;97;8;11973;11;;
21240;11973;6;558;9;;536;1;982;1;;536;2;324;2;;
21241;797;22;11657;20;;480;6;478;6;;1006;10;481;7;;
21242;367;21;412;18;;367;8;412;6;;482;7;11780;4;;
21243;151;14;137;25;;1018;3;192;3;;11406;7;137;8;;
21244;315;16;11969;19;;404;4;1002;4;;182;6;801;10;;
21246;11316;19;818;13;;381;4;1010;3;;11316;7;575;10;;
21247;11960;23;478;21;;979;9;478;5;;979;11;210;7;;
21248;1006;18;324;21;;480;7;324;4;;26;8;982;14;;
21249;193;18;192;17;;367;8;192;5;;11281;11;1016;7;;
21250;57;17;97;15;;1018;7;145;4;;984;10;97;8;;
21251;858;18;437;18;;315;6;214;7;;182;12;437;12;;
21253;381;15;147;10;;267;4;166;2;;782;8;178;8;;
21254;175;18;154;30;;30;3;481;5;;175;10;11657;8;;
21255;1047;13;147;20;;1047;3;134;6;;35;12;786;7;;
21256;78;19;1041;14;;214;10;711;6;;78;12;1041;7;;
21257;192;18;11975;21;;137;5;97;3;;448;5;11780;6;;
21258;168;18;23;13;;480;7;11960;4;;859;6;389;6;;
21259;11281;17;1011;14;;530;5;566;1;;11281;8;81;7;;
21261;1016;18;40;17;;1016;4;381;10;;1016;7;273;8;;
21262;801;19;1047;31;;43;4;1047;5;;801;11;575;8;;
21263;78;26;786;16;;78;7;310;5;;78;6;786;6;;
21264;81;19;982;16;;1011;4;30;9;;11406;5;175;9;;
21265;367;13;11657;18;;11952;4;154;4;;11952;5;481;9;;
21266;11973;16;404;15;;23;4;449;5;;389;10;182;10;;
21268;360;23;11316;20;;11242;6;381;8;;145;11;11316;9;;
21269;1041;18;400;21;;43;7;310;6;;43;7;147;5;;
21271;441;25;575;17;;441;7;818;4;;441;7;35;7;;
21272;81;12;11657;19;;1011;5;481;6;;151;7;154;8;;
21273;11957;16;341;25;;530;4;175;3;;11957;9;175;9;;
21275;598;16;315;17;;480;7;449;4;;598;9;182;10;;
21276;267;24;797;18;;267;4;1013;4;;40;7;859;8;;
21278;146;16;11406;12;;447;3;1011;3;;182;10;1018;6;;
21279;341;16;1041;19;;30;6;43;2;;175;7;43;10;;
21280;478;21;441;22;;478;5;214;10;;478;8;437;6;;
21281;310;21;448;18;;310;10;11315;4;;277;10;448;7;;
21282;216;16;145;14;;11954;6;11780;5;;35;10;145;7;;
21283;381;16;23;16;;381;12;979;3;;11316;7;58;6;;
21285;404;15;367;19;;315;5;11952;4;;182;10;11957;5;;
21286;366;12;441;26;;366;4;214;8;;175;7;214;10;;
21287;555;18;1041;24;;478;7;43;3;;11657;8;43;7;;
21288;134;17;119;15;;310;6;97;4;;178;13;97;10;;
21289;11954;27;137;21;;1047;4;192;3;;216;6;1016;9;;
21291;146;23;145;19;;449;5;97;4;;182;8;119;13;;
21292;151;27;598;20;;1011;4;797;5;;445;9;598;9;;
21293;367;16;11973;15;;530;4;979;5;;530;7;11973;6;;
21294;134;21;324;21;;310;9;30;3;;178;6;982;8;;
21295;216;19;11657;25;;11323;6;478;10;;35;9;481;5;;
21296;214;26;11316;23;;214;8;267;7;;214;7;11316;13;;
21298;948;20;192;27;;315;8;1016;5;;182;8;448;6;;
21299;151;26;23;25;;57;7;23;6;;81;5;979;5;;
21300;367;17;797;15;;11952;4;1013;4;;367;8;598;12;;
21301;178;21;425;21;;310;4;478;8;;277;7;481;10;;
21302;1047;24;324;21;;11954;4;366;10;;35;5;175;9;;
21303;1002;14;267;16;;1002;6;267;6;;43;10;11316;11;;
21305;11657;19;315;18;;481;6;146;5;;187;8;182;10;;
21306;23;25;1047;18;;979;4;11954;8;;11973;10;11954;8;;
21307;1013;17;147;18;;480;4;786;2;;859;7;786;8;;
21308;11955;14;267;23;;11952;3;267;4;;482;7;62;10;;
21309;11242;23;214;23;;11242;5;214;7;;145;8;11245;9;;
21310;137;18;801;15;;1016;5;11969;4;;1016;10;801;11;;
21311;324;18;315;15;;324;4;146;4;;175;10;182;10;;
21313;11973;15;134;17;;23;5;310;7;;11973;7;786;6;;
21314;575;28;797;17;;1010;4;797;8;;35;9;598;12;;
21315;151;28;267;16;;57;6;267;3;;81;10;11316;11;;
21316;11975;16;11969;15;;97;2;11969;4;;119;4;801;7;;
21317;137;23;78;17;;86;6;441;7;;137;8;78;12;;
21318;11242;12;175;20;;11242;6;11304;5;;11958;6;175;17;;
21319;137;26;154;25;;192;6;481;8;;192;7;187;7;;
21320;178;16;482;29;;166;5;11952;8;;178;6;482;12;;
21321;1047;27;57;21;;11954;5;57;4;;1047;14;81;11;;
21322;823;22;598;25;;11969;7;480;8;;801;11;1006;11;;
21323;78;22;23;22;;214;9;23;5;;78;8;23;10;;
21324;11316;16;315;15;;267;5;315;3;;11316;12;182;11;;
21325;11975;14;154;13;;11242;3;555;3;;145;9;555;10;;
21326;448;17;341;23;;11315;8;11304;9;;11315;7;175;13;;
21327;178;23;445;21;;134;4;81;3;;11783;8;445;7;;
21328;818;25;367;17;;818;6;367;3;;35;10;107;7;;
21329;11969;16;23;24;;823;4;979;5;;823;6;11973;8;;
21330;11245;12;26;13;;214;11;797;4;;78;9;26;9;;
21332;40;21;982;15;;267;8;96;6;;11316;13;982;9;;
21333;445;29;420;20;;1018;5;214;7;;11301;7;78;7;;
21334;11281;16;11969;16;;367;3;1002;4;;11281;11;43;10;;
21336;146;27;147;26;;315;4;166;3;;182;15;786;7;;
21337;23;27;137;20;;58;5;192;6;;11306;11;1226;12;;
21338;797;20;119;18;;1013;7;97;4;;859;6;97;4;;
21339;381;25;425;21;;381;8;11764;11;;782;6;425;10;;
21340;445;18;823;21;;1018;5;711;4;;81;9;823;11;;
21341;367;16;78;26;;193;7;214;6;;11281;6;78;10;;
21343;146;18;575;21;;315;5;11954;3;;182;11;818;8;;
21344;23;24;11975;20;;58;5;97;2;;23;8;11975;8;;
21345;137;22;394;19;;192;10;480;6;;1226;6;598;9;;
21346;11969;26;404;20;;1002;5;315;6;;43;9;182;8;;
21348;1047;25;11316;23;;575;3;381;7;;35;8;11316;11;;
21349;794;21;23;27;;324;9;979;4;;982;7;389;7;;
21350;481;16;394;16;;555;4;797;4;;555;8;168;6;;
21351;360;25;482;22;;11975;7;367;7;;145;8;11957;11;;
21352;448;18;445;15;;192;5;1018;8;;11663;11;81;7;;
21354;78;15;146;15;;1058;4;182;5;;437;6;182;9;;
21355;134;20;11316;13;;166;3;381;5;;277;9;62;8;;
21356;341;21;598;37;;366;6;1013;8;;366;5;598;12;;
21357;425;20;11973;20;;481;6;11961;3;;481;5;11973;5;;
21358;11975;25;151;22;;11975;11;57;4;;11975;10;81;11;;
21359;137;34;367;19;;11315;4;11952;10;;448;7;107;7;;
21360;481;18;982;21;;11764;6;366;5;;210;7;175;7;;
21361;400;19;216;21;;310;4;11954;3;;178;10;35;9;;
21362;711;25;441;27;;711;6;214;11;;11312;9;437;9;;
21363;360;23;137;21;;11975;8;137;5;;145;6;137;8;;
21364;11960;14;26;27;;979;4;797;8;;23;9;598;9;;
21368;11356;18;360;25;;140;5;412;3;;600;8;145;6;;
21369;11356;19;105;15;;824;3;433;7;;600;9;1226;12;;
21370;23;21;1038;19;;11705;6;11356;4;;11306;7;1038;11;;
21371;1006;16;824;14;;797;5;853;4;;1006;9;824;7;;
21372;11356;23;711;16;;140;5;711;9;;1038;6;823;5;;
21373;824;25;427;17;;789;2;214;5;;824;11;214;10;;
21374;824;20;1011;15;;853;4;1011;3;;140;7;11406;6;;
21375;853;17;367;21;;853;4;367;5;;1062;6;11281;5;;
21377;146;25;824;15;;182;5;140;2;;404;9;853;7;;
21378;154;20;1062;17;;478;6;11356;5;;11657;7;853;7;;
21379;794;19;824;25;;30;4;853;7;;982;8;1038;9;;
21380;824;25;134;15;;11356;7;310;4;;824;7;786;7;;
21381;824;15;575;27;;853;5;1047;8;;824;5;35;8;;
21382;140;17;62;20;;11356;5;381;7;;140;7;62;11;;
21383;360;26;853;22;;11975;5;789;4;;119;7;1038;8;;
21384;137;21;824;21;;192;10;853;6;;448;9;853;10;;
21385;11356;17;23;19;;140;3;979;3;;853;7;11306;7;;
21386;824;15;1006;20;;11356;4;797;6;;853;7;859;6;;
21387;11969;26;824;24;;711;8;11356;6;;801;11;824;6;;
21388;441;19;1038;20;;214;8;789;5;;31;9;1038;11;;
21389;151;29;824;21;;57;9;11356;4;;445;8;853;9;;
21390;193;18;11356;16;;11952;9;853;2;;482;11;600;10;;
21392;853;17;858;17;;824;4;11380;3;;853;8;858;10;;
21393;824;18;425;26;;11356;4;478;5;;824;6;154;10;;
21394;824;20;366;15;;853;6;366;2;;853;8;175;10;;
21395;277;19;824;28;;310;6;11356;5;;277;8;824;10;;
21396;575;23;853;13;;35;4;11356;5;;35;11;1038;10;;
21397;381;21;853;17;;381;8;853;5;;11316;7;140;8;;
21398;81;14;193;21;;1018;7;11952;6;;81;8;367;6;;
21399;1224;19;1300;18;;11138;6;11389;3;;558;10;1300;10;;
21400;11288;17;11508;12;;11829;4;11146;4;;998;18;556;7;;
21401;11682;17;823;18;;11764;5;823;5;;11764;8;823;14;;
21402;11331;19;11299;14;;11793;4;1325;4;;11331;9;1261;10;;
21403;1013;17;11941;14;;1013;4;11296;6;;1310;8;11941;7;;
21404;11665;16;11297;12;;11348;7;11517;5;;11913;8;11297;6;;
21405;11330;21;11325;17;;11330;4;1053;7;;11519;9;11930;6;;
21406;582;36;11406;18;;11692;3;11214;6;;11257;6;11406;9;;
21407;11508;18;558;11;;11504;1;11430;3;;11511;12;11430;10;;
21408;11148;18;11568;15;;1300;2;11764;4;;702;9;11680;11;;
21409;1325;14;1035;16;;11299;2;996;3;;1325;7;998;15;;
21410;711;9;11795;22;;11113;3;11793;6;;753;10;11331;10;;
21411;11119;28;1309;20;;11230;7;1310;5;;11119;8;11320;6;;
21412;11517;15;11330;19;;11503;5;11521;1;;11593;6;11116;6;;
21413;11406;15;11349;11;;11214;4;11910;2;;11301;9;11913;10;;
21414;11141;13;11872;19;;11296;3;582;3;;11498;5;11868;7;;
21415;11568;22;11508;29;;11764;2;11504;7;;11680;9;11504;11;;
21416;1224;36;1325;14;;11138;10;11396;3;;1224;9;1261;6;;
21417;998;22;711;15;;996;4;711;5;;998;11;754;9;;
21418;11795;15;11148;19;;11382;3;702;4;;11331;13;1379;8;;
21419;11665;19;1190;16;;11348;9;11230;9;;11913;12;11822;8;;
21420;11321;13;11313;16;;1234;3;11214;4;;11321;9;11214;7;;
21421;1010;23;11529;22;;818;3;11529;4;;11768;7;11888;5;;
21422;11871;18;1075;20;;11876;4;11517;4;;11868;7;11417;6;;
21423;1325;25;11764;20;;11299;4;11764;4;;11471;6;11682;7;;
21424;11312;21;558;28;;711;5;11138;5;;823;10;11428;7;;
21425;11337;16;998;28;;11148;2;996;3;;1379;10;11154;11;;
21426;11504;15;11793;22;;11504;5;11331;3;;11508;14;11331;10;;
21427;11529;14;11910;14;;11296;4;11348;5;;11929;10;11912;9;;
21428;1075;16;11321;19;;11517;6;1013;5;;11417;7;11321;13;;
21429;11214;11;575;22;;11790;4;575;4;;11214;4;11521;5;;
21430;1053;20;11872;18;;11230;7;11876;8;;11822;14;11872;11;;
21431;758;23;594;24;;759;6;1036;3;;11405;10;1036;8;;
21432;11436;14;11771;15;;11168;2;11771;4;;11854;7;11917;9;;
21433;11839;15;11858;17;;11839;5;11858;2;;11844;13;1348;7;;
21434;11572;16;626;15;;11479;3;11902;3;;1357;7;518;8;;
21435;594;20;11935;18;;11200;6;11168;9;;1036;10;11167;4;;
21436;1091;11;759;17;;11422;3;11699;4;;1287;6;759;11;;
21437;11582;18;11943;14;;11270;5;11943;5;;11627;8;11928;6;;
21438;11770;16;1357;12;;11767;3;11147;4;;11763;10;1357;10;;
21439;758;18;11905;17;;758;5;11582;3;;759;8;626;8;;
21440;11935;15;1091;22;;11167;3;11422;4;;11439;8;1287;7;;
21441;11928;12;11911;18;;11839;3;11767;4;;11943;7;11763;7;;
21442;11581;19;1036;22;;11173;4;11200;4;;11305;10;1036;14;;
21443;626;15;11168;17;;11615;3;11168;4;;11582;10;11168;6;;
21444;11917;14;11699;17;;11771;4;11405;5;;11763;10;11198;5;;
21445;1036;21;11839;17;;1036;5;11839;7;;1036;11;11845;7;;
21446;660;19;11173;13;;583;3;11173;2;;1348;6;1357;3;;
21447;823;19;11913;9;;711;4;11348;5;;823;9;11913;10;;
21448;11554;16;11872;19;;1379;3;582;2;;11554;8;11868;12;;
21449;1322;19;1310;21;;1261;4;1310;8;;1261;10;11319;12;;
21450;11508;18;11323;17;;11504;4;818;8;;11508;9;575;9;;
21451;518;12;11325;21;;11270;6;11230;14;;518;12;11669;10;;
21452;1091;18;11214;11;;660;6;11214;1;;1287;14;11752;8;;
21453;11918;23;11265;18;;11950;4;11866;6;;11768;9;11265;7;;
21454;11581;20;11795;18;;11479;3;11791;3;;11305;10;11612;6;;
21455;11843;21;1224;24;;11926;2;11138;4;;11844;5;1224;4;;
21456;11935;14;11947;14;;11168;2;11443;4;;11168;6;11288;6;;
21457;758;20;11764;25;;1157;4;11680;2;;522;6;11764;5;;
21458;11914;12;1300;9;;11566;2;11389;3;;11912;10;1379;9;;
21459;11868;12;754;17;;582;2;754;2;;11868;11;11678;13;;
21460;575;16;1261;15;;818;4;1325;3;;575;12;11471;4;;
21461;11892;15;11146;17;;1310;5;11146;3;;11321;16;11511;7;;
21462;11450;18;626;27;;11214;7;11902;8;;11450;5;11602;6;;
21463;1190;16;11863;14;;11230;9;11919;3;;1190;8;11863;8;;
21464;11941;10;1091;26;;11141;4;11422;4;;11887;9;1348;7;;
21465;11593;14;1036;18;;1075;4;1036;3;;11866;11;1036;14;;
21466;1224;21;11581;9;;11138;4;11479;2;;1224;10;1357;10;;
21467;998;15;11843;11;;11443;4;11845;3;;11288;12;11844;7;;
21468;11568;14;11935;14;;11765;4;11168;3;;11680;10;11439;13;;
21469;11331;15;759;16;;11695;2;758;3;;11612;8;759;8;;
21470;1325;21;11914;19;;1325;4;11914;3;;11471;6;11913;7;;
21471;591;15;11556;22;;11337;3;818;4;;11148;7;575;8;;
21472;716;15;1317;9;;11833;2;1310;1;;753;8;1317;7;;
21473;11511;20;11868;18;;11508;4;11873;3;;11508;17;11868;15;;
21474;583;18;11119;22;;669;3;11230;10;;1091;10;11822;6;;
21475;11769;12;11141;12;;11911;3;11141;6;;11861;5;11887;10;;
21476;626;25;11866;19;;11270;7;1075;8;;518;6;11867;7;;
21477;11193;21;11214;16;;11200;7;11214;8;;1264;7;11309;5;;
21478;11305;15;11829;20;;11479;2;11443;5;;1357;5;998;8;;
21479;11843;10;11680;21;;11926;2;11568;5;;11844;6;11563;7;;
21480;11436;14;11791;24;;11433;1;11793;3;;11436;10;11331;6;;
21481;522;13;558;21;;758;3;11138;6;;11699;6;558;9;;
21482;1310;26;1300;17;;1310;3;11389;4;;1309;3;11148;10;;
21483;11868;23;1322;22;;11873;2;11299;7;;11868;11;11397;11;;
21484;575;28;1002;24;;818;2;711;6;;575;8;11312;5;;
21485;;;;;;;;;;;;;;;;
21486;11141;17;11582;21;;11141;4;11270;3;;11887;8;11627;5;;
21487;11517;11;667;20;;1075;4;669;4;;11867;8;660;10;;
21488;11448;13;11769;12;;11214;3;11919;3;;11450;8;11768;8;;
21489;1190;21;594;33;;1190;2;11200;4;;1190;12;11193;8;;
21490;11568;12;11581;15;;11630;2;11173;4;;11764;9;1357;9;;
21491;11793;24;11844;24;;11795;3;11943;6;;11612;10;11844;8;;
21492;11826;20;11276;11;;11429;4;11851;2;;11748;8;11276;7;;
21493;1035;16;759;17;;998;2;11198;3;;11288;9;759;9;;
21494;594;14;11141;13;;11200;5;11500;1;;1036;10;11941;10;;
21495;582;19;11793;23;;11876;5;11382;4;;11868;12;11314;6;;
21496;11116;19;11682;17;;11521;4;11568;4;;575;6;11764;8;;
21497;1006;24;11443;21;;1013;5;998;3;;1006;12;11288;6;;
21498;11906;9;1224;29;;11348;7;11138;10;;11913;8;1224;8;;
21499;11844;13;1190;15;;11838;4;11230;10;;11844;12;11930;16;;
21500;11436;9;11313;12;;11168;1;11790;4;;11439;6;11448;9;;
21501;11581;25;11529;16;;11572;5;11141;2;;1357;10;11730;7;;
21502;758;17;1075;15;;11699;3;11866;4;;759;10;11503;6;;
21503;11508;16;1091;12;;11504;5;11422;5;;11508;11;667;10;;
21504;1322;18;11582;21;;11396;1;11270;5;;1261;11;11627;6;;
21505;716;17;1036;20;;1176;3;11803;4;;753;7;1036;7;;
21506;11148;15;11763;8;;11389;5;11920;2;;1379;10;11763;9;;
21507;11382;13;575;18;;11793;5;818;4;;11314;8;575;14;;
21508;1035;30;582;22;;998;6;11873;3;;998;11;11868;6;;
21509;558;27;1013;18;;11138;9;1310;5;;1224;12;11319;6;;
21510;11680;19;11913;11;;11764;6;11348;4;;11563;8;11349;8;;
21511;11752;16;11305;22;;11450;4;11596;2;;11313;14;1357;10;;
21512;11517;14;11838;14;;11417;3;11839;2;;11417;8;11926;6;;
21513;11822;23;11436;20;;11230;6;11168;6;;11822;12;11439;9;;
21514;816;16;758;21;;11296;5;11198;5;;11730;7;759;8;;
21515;660;28;1322;22;;1282;3;1325;4;;1287;7;11471;9;;
21516;11916;13;556;19;;11679;2;11146;3;;11763;12;11508;10;;
21517;11582;11;716;15;;11627;1;1002;3;;11270;6;753;12;;
21518;1036;11;11148;17;;11801;3;11389;4;;1036;8;1379;14;;
21519;575;15;11288;20;;11323;5;11443;4;;11322;7;998;9;;
21520;1006;14;11568;14;;1013;6;11764;4;;1006;9;11680;5;;
21521;11257;18;558;17;;11873;3;11430;8;;11871;6;11823;8;;
21522;11913;10;11793;14;;11348;8;11382;5;;11912;7;11314;11;;
21523;11305;18;11119;21;;11596;4;11230;5;;11305;8;11119;10;;
21524;11198;17;11313;13;;11405;5;11214;4;;1154;8;11752;10;;
21525;11845;14;11730;8;;11839;9;11730;2;;11845;6;11141;9;;
21526;11439;12;1075;12;;11168;8;11517;3;;11439;8;11867;8;;
21527;1322;23;11763;15;;1261;3;11679;2;;11471;19;11763;12;;
21528;1002;13;1091;16;;711;5;669;2;;567;10;1287;5;;
21529;11146;22;1036;18;;11508;3;594;5;;11508;12;1036;11;;
21530;591;12;11627;17;;11389;4;11582;3;;11554;6;717;13;;
21531;11764;21;11872;24;;11568;3;582;5;;11861;6;11868;11;;
21532;11612;16;1234;14;;11695;4;1234;3;;11612;8;1234;9;;
21533;1224;19;575;21;;11430;6;11556;5;;1224;8;11323;13;;
21534;11288;25;11906;12;;11443;4;11914;3;;11288;7;11913;6;;
21535;11214;16;11839;25;;11214;4;11838;5;;11450;7;11843;8;;
21536;11593;22;11596;14;;11517;5;11173;3;;11865;8;11479;4;;
21537;11325;20;759;17;;11230;5;11405;5;;11822;8;11699;11;;
21538;11296;18;11436;20;;11296;3;11276;3;;11730;22;11436;13;;
21539;1036;27;1325;20;;11200;3;1325;4;;1036;16;11397;10;;
21540;11916;9;1002;18;;11920;4;1002;4;;11763;5;567;9;;
21541;11582;12;11146;22;;11615;2;11504;9;;717;8;11508;12;;
21542;660;19;11148;16;;669;4;11148;4;;669;9;1379;11;;
21543;1224;26;1091;22;;11138;8;11422;2;;1224;13;1348;15;;
21544;575;25;11314;15;;1010;6;11793;3;;11323;8;11314;13;;
21545;11382;13;1224;13;;11793;5;11138;5;;11314;10;1224;16;;
21546;1091;24;11323;16;;669;3;11323;5;;667;9;11556;8;;
21547;1091;24;11793;21;;1091;4;11793;3;;1287;8;11314;14;;
21548;575;26;1224;18;;11323;6;11138;5;;1010;6;1224;13;;
21549;11198;16;1035;15;;11402;3;11443;4;;1154;5;998;9;;
21550;823;13;1379;14;;539;6;702;3;;716;9;1379;5;;
21551;591;18;759;21;;11389;5;11699;4;;591;11;759;11;;
21552;11443;12;823;21;;1035;3;711;4;;11288;7;823;10;;
21553;11443;12;11148;22;;11443;4;11389;5;;998;12;1300;7;;
21554;823;14;11699;14;;711;4;11699;3;;823;12;11699;7;;
21555;575;15;11317;13;;1010;6;11148;5;;1010;11;11148;11;;
21556;1002;22;1282;14;;1002;7;11771;3;;11312;7;1282;6;;
21557;11389;18;583;22;;11389;2;660;5;;11148;10;1091;9;;
21559;823;26;575;24;;711;6;818;7;;11312;8;575;10;;
